date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-02-04 00:00:00,0,169,0,14,0,0,0,155,
2021-01-26 00:00:00,2,165,0,15,0,0,2,152,
2020-06-10 00:00:00,0,60,0,3,0,0,2,57,
2021-05-14 00:00:00,0,273,0,23,0,0,0,250,
2022-03-14 00:00:00,2159,572612,0,0,2,19954,0,0,
2020-10-31 00:00:00,0,82,0,4,0,0,0,78,
2020-04-25 00:00:00,0,55,0,1,0,0,0,54,
2020-07-12 00:00:00,0,62,0,0,0,0,0,62,
2020-09-10 00:00:00,0,78,0,4,0,0,0,73,
2022-03-10 00:00:00,3668,562351,0,0,2,19950,0,0,
2021-12-15 00:00:00,1270,491069,0,0,63,18935,0,0,
2020-06-29 00:00:00,0,62,0,3,0,0,0,59,
2021-03-28 00:00:00,0,220,0,9,0,0,0,211,
2021-06-26 00:00:00,622,3351,621,2964,0,5,3,361,
2022-03-09 00:00:00,2463,558683,0,0,2,19948,0,0,
2021-10-28 00:00:00,1069,426185,0,0,25,16600,0,692,
2021-10-09 00:00:00,1662,406164,0,0,74,15677,0,692,
2021-09-08 00:00:00,7308,273674,3326,121117,268,11206,0,692,
2020-11-05 00:00:00,0,82,0,4,0,0,0,78,
2020-10-03 00:00:00,0,78,0,0,0,0,0,77,
2021-02-26 00:00:00,0,211,0,15,0,0,1,196,
2021-10-21 00:00:00,1255,419304,0,0,41,16371,0,692,
2020-12-08 00:00:00,1,144,1,34,0,0,0,109,
2021-01-06 00:00:00,0,153,0,9,0,0,0,144,
2021-01-13 00:00:00,0,154,0,10,0,0,0,144,
2021-12-09 00:00:00,1453,483998,0,0,64,18558,0,0,
2021-12-14 00:00:00,991,489798,0,0,59,18872,0,0,
2021-06-14 00:00:00,89,2184,72,893,0,1,1,333,
2021-05-12 00:00:00,0,273,0,28,0,0,0,245,
2021-01-07 00:00:00,0,153,0,9,0,0,0,144,
2022-01-07 00:00:00,489,508255,0,0,18,19693,0,0,
2022-04-23 00:00:00,76,609645,0,0,0,19984,0,0,
2020-08-31 00:00:00,0,78,0,12,0,0,0,66,
2021-07-02 00:00:00,418,4903,404,4536,2,13,9,488,
2021-11-19 00:00:00,1339,451164,0,0,55,17362,0,0,
2020-05-07 00:00:00,0,56,0,6,0,0,0,54,
2021-12-26 00:00:00,544,500697,0,0,32,19365,0,0,
2021-05-01 00:00:00,3,263,0,28,0,0,10,234,
2021-01-22 00:00:00,1,163,1,14,0,0,0,149,
2021-12-12 00:00:00,1216,487890,0,0,69,18748,0,0,
2021-04-09 00:00:00,1,229,1,15,0,0,0,214,
2021-04-07 00:00:00,2,225,2,11,0,0,0,214,
2021-06-23 00:00:00,154,2338,438,2057,0,3,0,333,
2021-11-05 00:00:00,912,433732,0,0,33,16840,0,692,
2021-11-30 00:00:00,1497,471069,0,0,59,17967,0,0,
2021-12-01 00:00:00,1675,472745,0,0,61,18028,0,0,
2021-11-04 00:00:00,981,432820,0,0,28,16807,0,692,
2020-09-24 00:00:00,0,78,0,0,0,0,0,77,
2020-04-03 00:00:00,3,53,0,0,0,0,3,18,
2020-08-14 00:00:00,1,73,1,11,0,0,0,62,
2021-12-16 00:00:00,1175,492244,0,0,58,18993,0,0,
2021-02-03 00:00:00,0,169,0,0,0,0,0,155,
2021-02-12 00:00:00,0,205,0,43,0,0,1,163,
2021-11-17 00:00:00,1337,448216,0,0,26,17265,0,0,
2021-08-27 00:00:00,5384,199492,739,92399,287,8097,0,692,
2022-03-25 00:00:00,1139,590973,0,0,1,19973,0,0,
2020-11-24 00:00:00,0,119,0,32,0,0,0,87,
2020-11-28 00:00:00,0,134,0,46,0,0,1,88,
2020-05-11 00:00:00,0,56,0,6,0,0,0,54,
2020-10-10 00:00:00,1,78,1,1,0,0,0,77,
2022-04-01 00:00:00,725,596993,0,0,1,19980,0,0,
2020-11-23 00:00:00,3,119,0,32,0,0,5,87,
2020-04-17 00:00:00,0,55,0,8,0,0,1,47,
2020-11-30 00:00:00,0,135,0,47,0,0,0,88,
2021-06-27 00:00:00,105,3456,198,3162,2,7,3,364,
2020-11-17 00:00:00,0,110,0,28,0,0,0,82,
2020-06-06 00:00:00,1,60,1,6,0,0,0,54,
2020-09-14 00:00:00,0,78,0,4,0,0,0,73,
2021-03-15 00:00:00,0,216,0,6,0,0,1,210,
2020-08-06 00:00:00,0,71,0,8,0,0,0,62,
2021-11-22 00:00:00,1547,455022,0,0,109,17513,0,0,
2021-11-29 00:00:00,1554,469570,0,0,51,17908,0,0,
2021-03-06 00:00:00,0,211,0,6,0,0,0,205,
2021-12-28 00:00:00,671,501930,0,0,29,19418,0,0,
2020-09-07 00:00:00,0,78,0,5,0,0,1,72,
2021-12-29 00:00:00,702,502632,0,0,37,19455,0,0,
2020-10-05 00:00:00,0,78,0,0,0,0,0,77,
2021-09-20 00:00:00,5171,342219,0,0,163,13444,0,692,
2021-09-27 00:00:00,4134,376314,0,0,122,14501,0,692,
2020-07-30 00:00:00,0,64,0,2,0,0,0,62,
2021-12-04 00:00:00,1636,477431,0,0,64,18224,0,0,
2021-05-06 00:00:00,0,267,0,31,0,0,0,235,
2022-01-06 00:00:00,442,507759,0,0,18,19675,0,0,
2020-11-22 00:00:00,0,116,0,34,0,0,0,82,
2020-05-22 00:00:00,0,58,0,4,0,0,0,54,
2022-02-20 00:00:00,849,521641,0,0,0,19929,0,0,
2022-03-05 00:00:00,2984,549719,0,0,1,19943,0,0,
2021-06-28 00:00:00,314,3770,199,3361,0,7,20,384,
2020-11-19 00:00:00,0,116,0,34,0,0,0,82,
2020-05-05 00:00:00,0,56,0,6,0,0,0,54,
2021-09-21 00:00:00,6521,348740,0,0,184,13628,0,692,
2020-11-03 00:00:00,0,82,0,4,0,0,0,78,
2022-01-19 00:00:00,263,513407,0,0,6,19834,0,0,
2021-09-07 00:00:00,7310,266366,1787,117791,253,10938,0,692,
2021-07-11 00:00:00,0,8684,1368,12124,0,21,0,603,
2020-09-05 00:00:00,0,78,0,6,0,0,0,71,
2020-03-23 00:00:00,3,30,0,0,0,0,0,3,
2020-11-04 00:00:00,0,82,0,4,0,0,0,78,
2021-10-04 00:00:00,2490,397106,0,0,93,15241,0,692,
2021-06-17 00:00:00,75,2184,138,1204,0,1,1,333,
2021-08-05 00:00:00,3886,109652,3886,77718,214,2105,0,692,
2021-02-23 00:00:00,0,211,0,43,0,0,0,168,
2021-03-10 00:00:00,1,215,1,7,0,0,0,208,
